frame,ate_error_m,timestamp
878,0.697601907087082,91.02598
879,0.6946318752011943,91.1296
880,0.6806635906823437,91.23322
881,0.6704248524097313,91.33684
882,0.6623314145477585,91.44045
883,0.6659436227259181,91.54407
884,0.6507864881004486,91.64768
885,0.6484121702307595,91.7513
886,0.6633596536275982,91.85504
887,0.6616482809029707,91.95867
888,0.639270644300815,92.06227
889,0.6350762434287907,92.16588
890,0.6313382043879967,92.2695
891,0.633595742918902,92.37311
892,0.6395521393313106,92.47686
893,0.6352930318322539,92.58047
894,0.6507570394118257,92.68408
895,0.6304012734270062,92.78783
896,0.6324896983795945,92.89147
897,0.6248247207462507,92.99493
898,0.6301929227070233,93.09857
899,0.631008386909017,93.20216
900,0.6301146640268828,93.30578
901,0.6312909327115303,93.40939
902,0.6290154190432107,93.51313
903,0.624945851239802,93.61675
904,0.6310536866629284,93.72048
905,0.6265174323788573,93.82412
906,0.6320457073703944,93.92785
907,0.628304441425469,94.03155
